54803	0.019345	0.3977	2.3264
54802	0.018148	0.39803	2.5817
54801	0.016977	0.39855	2.8385
54800	0.015868	0.39927	3.078
54799	0.014793	0.40018	3.3132
54798	0.013873	0.40124	3.5371
54797	0.013006	0.40244	3.749
54796	0.012236	0.40373	3.9468
54795	0.011737	0.40508	4.1346
54794	0.011263	0.40644	4.3102
54793	0.011074	0.40777	4.4792
54792	0.011096	0.40904	4.6437
54791	0.011269	0.41019	4.8089
54790	0.011658	0.41119	4.9859
54789	0.012246	0.41202	5.1629
54788	0.012965	0.41264	5.3606
54787	0.013803	0.41303	5.5669
54786	0.014748	0.41316	5.779
54785	0.015791	0.41302	6.0105
54784	0.016864	0.41259	6.2482
54783	0.017996	0.41187	0.20592
54782	0.019195	0.41086	0.46326
54781	0.020365	0.4096	0.72005
54780	0.021575	0.40809	0.98683
54779	0.02283	0.40639	1.257
54778	0.024081	0.40455	1.5326
54777	0.025266	0.40262	1.8131
54776	0.026585	0.40068	2.0957
54775	0.027779	0.39879	2.3837
54774	0.029029	0.39703	2.6743
54773	0.030235	0.39545	2.9671
54772	0.031439	0.39411	3.2635
54771	0.032668	0.39307	3.5629
54770	0.033801	0.39237	3.8621
54769	0.034968	0.39202	4.164
54768	0.036153	0.39206	4.4681
54767	0.037179	0.39248	4.7718
54766	0.038345	0.39328	5.0758
54765	0.039372	0.39444	5.3813
54764	0.040369	0.39594	5.6862
54763	0.041396	0.39772	5.9917
54762	0.042329	0.39973	0.011564
54761	0.04327	0.40191	0.31776
54760	0.044107	0.40419	0.61975
54759	0.044964	0.40649	0.92303
54758	0.04578	0.40873	1.2261
54757	0.046489	0.41085	1.5269
54756	0.04718	0.41276	1.8294
54755	0.047904	0.41443	2.1298
54754	0.048481	0.41581	2.4314
54753	0.049066	0.41685	2.7321
54752	0.049614	0.41754	3.0318
54751	0.050092	0.41786	3.3347
54750	0.050547	0.41781	3.635
54749	0.050924	0.4174	3.9361
54748	0.051296	0.41663	4.2397
54747	0.051553	0.41553	4.5418
54746	0.051806	0.41413	4.8462
54745	0.052006	0.41246	5.1509
54744	0.052118	0.41057	5.4565
54743	0.052176	0.40851	5.7652
54742	0.052219	0.40635	6.072
54741	0.052192	0.40415	0.10033
54740	0.05207	0.40197	0.41129
54739	0.051955	0.39988	0.72367
54738	0.05176	0.39793	1.0381
54737	0.05155	0.39619	1.3531
54736	0.051185	0.39468	1.6691
54735	0.050901	0.39344	1.986
54734	0.050522	0.39251	2.3044
54733	0.050039	0.39187	2.6224
54732	0.049603	0.39155	2.9408
54731	0.04908	0.39154	3.2602
54730	0.048484	0.39183	3.5796
54729	0.047934	0.39241	3.8978
54728	0.047234	0.39325	4.2165
54727	0.046599	0.39432	4.5354
54726	0.04583	0.39559	4.8533
54725	0.045072	0.39702	5.1702
54724	0.044327	0.39858	5.4885
54723	0.043408	0.40022	5.8044
54722	0.042607	0.40191	6.1216
54721	0.041705	0.4036	0.15322
54720	0.040758	0.40527	0.47019
54719	0.039835	0.40688	0.78547
54718	0.038862	0.40841	1.0999
54717	0.037903	0.40985	1.4168
54716	0.036893	0.41116	1.731
54715	0.035845	0.41235	2.0466
54714	0.034908	0.41339	2.3625
54713	0.033817	0.41427	2.6778
54712	0.032789	0.41497	2.994
54711	0.031781	0.41548	3.3096
54710	0.030694	0.41579	3.6271
54709	0.029667	0.41587	3.9449
54708	0.028568	0.41574	4.2609
54707	0.027549	0.41539	4.5819
54706	0.026443	0.41481	4.903
54705	0.02535	0.41402	5.2225
54704	0.024334	0.41303	5.5495
54703	0.023228	0.41184	5.8744
54702	0.022188	0.41048	6.2046
54701	0.021155	0.40896	0.25249
54700	0.02015	0.4073	0.58769
54699	0.019137	0.40553	0.92964
54698	0.01821	0.40367	1.2696
54697	0.017286	0.40175	1.6187
54696	0.016435	0.39982	1.9721
54695	0.015569	0.39793	2.3274
54694	0.01483	0.39613	2.6903
54693	0.014123	0.39447	3.0577
54692	0.013403	0.39302	3.4302
54691	0.012817	0.39181	3.8095
54690	0.012277	0.3909	4.1894
54689	0.011774	0.39034	4.586
54688	0.011355	0.39013	4.9751
54687	0.011039	0.39031	5.3761
54686	0.010806	0.39086	5.7815
54685	0.010642	0.39178	6.1823
54684	0.010552	0.39304	0.30847
54683	0.010638	0.39463	0.70731
54682	0.010717	0.39649	1.1109
54681	0.010919	0.39858	1.5063
54680	0.011168	0.40085	1.8912
54679	0.011537	0.40324	2.2784
54678	0.011902	0.40568	2.6536
54677	0.012285	0.4081	3.0177
54676	0.012804	0.41044	3.3834
54675	0.013231	0.41262	3.7363
54674	0.013725	0.41457	4.0876
54673	0.014221	0.41623	4.43
54672	0.014711	0.41756	4.7711
54671	0.015197	0.4185	5.1121
54670	0.015684	0.41904	5.4413
54669	0.016177	0.41916	5.7775
54668	0.016662	0.41886	6.1076
54667	0.017138	0.41815	0.15319
54666	0.017599	0.41706	0.48252
54665	0.018107	0.41563	0.80713
54664	0.018514	0.41389	1.1386
54663	0.018978	0.4119	1.4625
54662	0.019445	0.40971	1.7886
54661	0.019833	0.40738	2.1184
54660	0.020233	0.40498	2.4428
54659	0.020614	0.40258	2.771
54658	0.021019	0.40026	3.1016
54657	0.021299	0.3981	3.4282
54656	0.021629	0.39615	3.7602
54655	0.021947	0.3945	4.09
54654	0.022197	0.39319	4.4228
54653	0.02242	0.39228	4.7557
54652	0.022668	0.39177	5.0863
54651	0.022836	0.39169	5.4238
54650	0.023043	0.39202	5.7558
54649	0.023158	0.39272	6.0899
54648	0.023338	0.39377	0.14147
54647	0.023459	0.39511	0.47607
54646	0.023525	0.39668	0.80902
54645	0.023694	0.39843	1.1416
54644	0.023725	0.40028	1.4753
54643	0.023781	0.40218	1.8084
54642	0.023877	0.40408	2.1379
54641	0.023888	0.40591	2.4716
54640	0.023906	0.40762	2.8019
54639	0.023912	0.40917	3.1329
54638	0.023879	0.41051	3.4643
54637	0.023908	0.41161	3.7957
54636	0.023765	0.41243	4.1283
54635	0.023766	0.41298	4.4604
54634	0.023701	0.41323	4.7956
54633	0.023585	0.4132	5.1312
54632	0.023547	0.4129	5.468
54631	0.023453	0.41236	5.8052
54630	0.023428	0.41159	6.1481
54629	0.023326	0.41066	0.20417
54628	0.023286	0.40959	0.54713
54627	0.023304	0.40841	0.89445
54626	0.023219	0.40718	1.2387
54625	0.023263	0.40591	1.587
54624	0.023294	0.40465	1.9351
54623	0.023291	0.40342	2.2863
54622	0.0234	0.40225	2.6365
54621	0.023454	0.40116	2.9867
54620	0.023562	0.40019	3.3406
54619	0.023708	0.39934	3.6923
54618	0.02378	0.39864	4.0454
54617	0.024035	0.3981	4.3979
54616	0.024159	0.39773	4.7529
54615	0.024365	0.39753	5.1056
54614	0.024652	0.39749	5.4586
54613	0.02488	0.39762	5.8117
54612	0.02522	0.39789	6.1652
54611	0.025518	0.39829	0.23087
54610	0.025942	0.39881	0.58211
54609	0.026307	0.39944	0.93096
54608	0.026698	0.40016	1.2765
54607	0.027188	0.40097	1.6226
54606	0.027637	0.40186	1.966
54605	0.028064	0.40282	2.3079
54604	0.028582	0.40383	2.6477
54603	0.029043	0.40489	2.9855
54602	0.029559	0.40597	3.3236
54601	0.030005	0.40706	3.6577
54600	0.030515	0.40813	3.9902
54599	0.031028	0.40916	4.3246
54598	0.031458	0.41012	4.6521
54597	0.031972	0.41099	4.9827
54596	0.032457	0.41174	5.3091
54595	0.032896	0.41236	5.6358
54594	0.033358	0.41281	5.9605
54593	0.033817	0.41309	6.2826
54592	0.034229	0.41317	0.32432
54591	0.034676	0.41304	0.6443
54590	0.035052	0.41269	0.96446
54589	0.035491	0.4121	1.2855
54588	0.03584	0.41128	1.6034
54587	0.036192	0.41022	1.9223
54586	0.036581	0.40894	2.2395
54585	0.036848	0.40745	2.5571
54584	0.037146	0.40579	2.8754
54583	0.037409	0.404	3.1908
54582	0.037652	0.40211	3.5098
54581	0.037821	0.40019	3.8279
54580	0.037993	0.39829	4.1443
54579	0.038168	0.39648	4.4655
54578	0.038264	0.39481	4.7831
54577	0.038351	0.39334	5.1035
54576	0.038438	0.39212	5.4231
54575	0.03852	0.39122	5.7432
54574	0.038482	0.39066	6.0637
54573	0.038544	0.39047	0.098943
54572	0.038498	0.39069	0.41935
54571	0.038462	0.39131	0.73818
54570	0.0384	0.39234	1.0549
54569	0.038301	0.39376	1.3717
54568	0.0382	0.39553	1.6876
54567	0.038028	0.3976	2.0005
54566	0.037852	0.39992	2.3127
54565	0.037694	0.40242	2.6227
54564	0.03737	0.40501	2.9318
54563	0.037155	0.40762	3.238
54562	0.036853	0.41016	3.5435
54561	0.036484	0.41256	3.8473
54560	0.036159	0.41475	4.1499
54559	0.035725	0.41667	4.4498
54558	0.035372	0.41827	4.7517
54557	0.034862	0.4195	5.0495
54556	0.034392	0.42033	5.348
54555	0.033956	0.42074	5.647
54554	0.033388	0.42072	5.9441
54553	0.032853	0.42026	6.2416
54552	0.032343	0.41938	0.25474
54551	0.0317	0.41809	0.55337
54550	0.031138	0.41643	0.85052
54549	0.030482	0.41445	1.147
54548	0.029834	0.41219	1.447
54547	0.029138	0.40973	1.7458
54546	0.02839	0.40713	2.0441
54545	0.027699	0.40449	2.3466
54544	0.02686	0.40187	2.6467
54543	0.026054	0.39935	2.9499
54542	0.025231	0.39702	3.253
54541	0.024351	0.39492	3.556
54540	0.023436	0.39313	3.8633
54539	0.022517	0.39167	4.1642
54538	0.021595	0.39058	4.4722
54537	0.0206	0.38989	4.7766
54536	0.019621	0.38959	5.0777
54535	0.018602	0.38968	5.383
54534	0.017606	0.39016	5.6836
54533	0.016508	0.39098	5.9817
54532	0.015492	0.39213	6.2776
54531	0.014406	0.39355	0.28624
54530	0.013279	0.3952	0.57493
54529	0.012198	0.39703	0.85394
54528	0.011084	0.39896	1.1253
54527	0.009913	0.40094	1.3932
54526	0.008817	0.40292	1.6341
54525	0.007675	0.40483	1.8643
54524	0.006619	0.40663	2.0664
54523	0.005582	0.40829	2.2175
54522	0.004754	0.40977	2.31
54521	0.004198	0.41107	2.3431
54520	0.004034	0.41217	2.2818
54519	0.004363	0.41307	2.2663
54518	0.005101	0.41376	2.3069
54517	0.006071	0.41425	2.413
54516	0.007233	0.41453	2.5874
54515	0.008492	0.41462	2.7942
54514	0.009781	0.41451	3.0239
54513	0.011119	0.41421	3.276
54512	0.01255	0.41374	3.5361
54511	0.013874	0.41309	3.8098
54510	0.015323	0.4123	4.0847
54509	0.016755	0.41137	4.3692
54508	0.018138	0.41032	4.6576
54507	0.01961	0.40918	4.9471
54506	0.021021	0.40798	5.2393
54505	0.022491	0.40672	5.5384
54504	0.023886	0.40544	5.8341
54503	0.025328	0.40414	6.1325
54502	0.026787	0.40285	0.15273
54501	0.028131	0.40159	0.45268
54500	0.029563	0.40037	0.75724
54499	0.030958	0.39921	1.0607
54498	0.03227	0.39814	1.366
54497	0.033619	0.39717	1.6726
54496	0.03492	0.39634	1.9779
54495	0.036173	0.39568	2.2872
54494	0.037425	0.3952	2.5949
54493	0.038566	0.39493	2.9031
54492	0.039809	0.39488	3.2136
54491	0.040877	0.39507	3.523
54490	0.041961	0.39549	3.8325
54489	0.043067	0.39615	4.1431
54488	0.044036	0.39703	4.4522
54487	0.04503	0.3981	4.7627
54486	0.045976	0.39935	5.0701
54485	0.046877	0.40073	5.3798
54484	0.047722	0.40223	5.6873
54483	0.048544	0.40379	5.9933
54482	0.049307	0.40539	0.016913
54481	0.050032	0.40696	0.32187
54480	0.050667	0.40847	0.62616
54479	0.051318	0.40986	0.92972
54478	0.051883	0.4111	1.2322
54477	0.052357	0.41214	1.535
54476	0.052823	0.41295	1.8356
54475	0.053274	0.41349	2.1369
54474	0.053539	0.41376	2.4383
54473	0.053891	0.41374	2.7376
54472	0.05411	0.41342	3.039
54471	0.054319	0.41281	3.3396
54470	0.054453	0.41194	3.6402
54469	0.054532	0.41082	3.9411
54468	0.054648	0.40949	4.2434
54467	0.054578	0.40798	4.5447
54466	0.05458	0.40635	4.8476
54465	0.054499	0.40465	5.1503
54464	0.054326	0.40292	5.4545
54463	0.054189	0.40123	5.759
54462	0.053938	0.39964	6.0629
54461	0.053685	0.3982	0.086405
54460	0.053363	0.39697	0.39173
54459	0.052972	0.39599	0.69759
54458	0.052647	0.3953	1.0047
54457	0.052138	0.39493	1.3107
54456	0.05165	0.39488	1.6168
54455	0.05122	0.39517	1.9226
54454	0.05057	0.39577	2.2279
54453	0.050032	0.39667	2.5323
54452	0.049385	0.39782	2.8352
54451	0.048743	0.39919	3.1382
54450	0.04806	0.40072	3.4399
54449	0.047314	0.40236	3.7383
54448	0.046627	0.40406	4.0388
54447	0.045831	0.40575	4.3352
54446	0.045046	0.40738	4.6314
54445	0.044263	0.40891	4.9257
54444	0.04343	0.41027	5.219
54443	0.042545	0.41143	5.5116
54442	0.04172	0.41236	5.8014
54441	0.040816	0.41301	6.0916
54440	0.03989	0.41339	0.097918
54439	0.038967	0.41346	0.38421
54438	0.038029	0.41325	0.67287
54437	0.037046	0.41275	0.95912
54436	0.036065	0.412	1.2449
54435	0.035037	0.41101	1.5314
54434	0.03409	0.40983	1.8165
54433	0.032984	0.40849	2.1028
54432	0.032004	0.40704	2.3867
54431	0.030981	0.40552	2.6723
54430	0.029903	0.40397	2.9569
54429	0.028899	0.40244	3.24
54428	0.027843	0.40097	3.5221
54427	0.026811	0.39959	3.8066
54426	0.025764	0.39835	4.085
54425	0.024732	0.39727	4.3645
54424	0.023741	0.3964	4.6433
54423	0.022685	0.39575	4.9165
54422	0.021694	0.39533	5.1888
54421	0.020769	0.39516	5.4574
54420	0.019738	0.39524	5.7211
54419	0.018852	0.39555	5.9807
54418	0.017964	0.39608	6.2332
54417	0.017086	0.3968	0.19823
54416	0.016311	0.39769	0.4395
54415	0.015557	0.39871	0.66766
54414	0.014928	0.39984	0.89815
54413	0.014334	0.40105	1.1117
54412	0.013901	0.4023	1.3195
54411	0.013559	0.40357	1.527
54410	0.013381	0.40484	1.7214
54409	0.013292	0.40609	1.9185
54408	0.013463	0.40729	2.1146
54407	0.01366	0.40843	2.3125
54406	0.01405	0.40949	2.5149
54405	0.014627	0.41044	2.7245
54404	0.015225	0.41127	2.9405
54403	0.015958	0.41196	3.1655
54402	0.016848	0.4125	3.3942
54401	0.017708	0.41287	3.6352
54400	0.01871	0.41306	3.88
54399	0.019726	0.41308	4.1288
54398	0.020817	0.41292	4.3876
54397	0.021907	0.41259	4.6492
54396	0.023027	0.4121	4.9118
54395	0.024209	0.41145	5.1851
54394	0.025335	0.41065	5.4561
54393	0.026488	0.40972	5.7335
54392	0.027692	0.40866	6.0128
54391	0.02883	0.40748	0.011638
54390	0.029964	0.4062	0.29688
54389	0.031131	0.40485	0.58316
54388	0.032226	0.40343	0.87252
54387	0.033336	0.40198	1.1652
54386	0.034377	0.40054	1.4568
54385	0.035454	0.39913	1.7535
54384	0.036455	0.3978	2.0513
54383	0.037426	0.39658	2.3494
54382	0.038387	0.3955	2.6511
54381	0.039339	0.39459	2.9531
54380	0.040178	0.3939	3.2574
54379	0.041064	0.39343	3.5611
54378	0.041916	0.39322	3.8672
54377	0.04263	0.39326	4.174
54376	0.043444	0.39356	4.4796
54375	0.04411	0.39414	4.7869
54374	0.044775	0.39497	5.0944
54373	0.045382	0.39604	5.4011
54372	0.04591	0.39733	5.7076
54371	0.04649	0.39881	6.0149
54370	0.046874	0.40044	0.037207
54369	0.047292	0.40219	0.34317
54368	0.047693	0.40401	0.64763
54367	0.047927	0.40583	0.95272
54366	0.04819	0.40763	1.2559
54365	0.048397	0.40935	1.5584
54364	0.048482	0.41095	1.8621
54363	0.048609	0.41238	2.1631
54362	0.048563	0.4136	2.4644
54361	0.0486	0.4146	2.7663
54360	0.048474	0.41534	3.0668
54359	0.048346	0.4158	3.3675
54358	0.048216	0.41597	3.6682
54357	0.047947	0.41586	3.9683
54356	0.047691	0.41546	4.2698
54355	0.04738	0.41478	4.569
54354	0.047008	0.41383	4.8711
54353	0.046586	0.41265	5.1726
54352	0.046097	0.41126	5.4735
54351	0.045635	0.40971	5.7768
54350	0.045055	0.40803	6.0805
54349	0.044418	0.40626	0.099992
54348	0.043843	0.40447	0.40597
54347	0.043117	0.4027	0.71101
54346	0.042403	0.401	1.0177
54345	0.041651	0.39941	1.3246
54344	0.040884	0.39796	1.6324
54343	0.040031	0.3967	1.9421
54342	0.039226	0.39566	2.2492
54341	0.038341	0.39487	2.5594
54340	0.037463	0.39433	2.8688
54339	0.036545	0.39406	3.1775
54338	0.035586	0.39406	3.4865
54337	0.034688	0.39432	3.7949
54336	0.033633	0.39483	4.1034
54335	0.032666	0.39557	4.4103
54334	0.031683	0.3965	4.7165
54333	0.030588	0.3976	5.0234
54332	0.029578	0.39881	5.3273
54331	0.028512	0.40011	5.6302
54330	0.027437	0.40145	5.9353
54329	0.026349	0.40279	6.2346
54328	0.025239	0.4041	0.25341
54327	0.024172	0.40535	0.55323
54326	0.023046	0.40652	0.85194
54325	0.021896	0.40756	1.1506
54324	0.020875	0.40848	1.4467
54323	0.019677	0.40925	1.7458
54322	0.018611	0.40986	2.0409
54321	0.017511	0.4103	2.3353
54320	0.016412	0.41058	2.6322
54319	0.015331	0.41068	2.9271
54318	0.014229	0.41063	3.2163
54317	0.013199	0.41042	3.5134
54316	0.012106	0.41007	3.8025
54315	0.011021	0.4096	4.092
54314	0.010029	0.40902	4.3816
54313	0.008932	0.40836	4.6675
54312	0.007895	0.40763	4.951
54311	0.006891	0.40685	5.2309
54310	0.005841	0.40605	5.4992
54309	0.004846	0.40524	5.7745
54308	0.003827	0.40444	5.9991
54307	0.002888	0.40368	6.2226
54306	0.001947	0.40295	0.064637
54305	0.00122	0.40228	6.1783
54304	0.001032	0.40168	5.5966
54303	0.001616	0.40116	5.3065
54302	0.00251	0.40072	5.3394
54301	0.003381	0.40039	5.5447
54300	0.004298	0.40016	5.78
54299	0.005252	0.40003	6.0329
54298	0.006147	0.40001	0.033848
54297	0.007068	0.4001	0.31501
54296	0.007949	0.40029	0.59789
54295	0.00886	0.40056	0.89667
54294	0.009724	0.40092	1.1886
54293	0.010561	0.40135	1.4855
54292	0.011446	0.40184	1.7853
54291	0.012277	0.40237	2.0826
54290	0.013062	0.40294	2.3875
54289	0.013904	0.40352	2.6834
54288	0.014697	0.4041	2.9885
54287	0.015432	0.40468	3.291
54286	0.016227	0.40523	3.5902
54285	0.01692	0.40574	3.8954
54284	0.017682	0.4062	4.1977
54283	0.018304	0.40659	4.5004
54282	0.019002	0.40691	4.8034
54281	0.019658	0.40714	5.1082
54280	0.020214	0.40728	5.4117
54279	0.020837	0.40731	5.7163
54278	0.02139	0.40725	6.0199
54277	0.021888	0.40708	0.04446
54276	0.022398	0.4068	0.3482
54275	0.022835	0.40644	0.65464
54274	0.023285	0.40598	0.96377
54273	0.023632	0.40546	1.2709
54272	0.023986	0.40487	1.5791
54271	0.024375	0.40424	1.8915
54270	0.024575	0.40358	2.2004
54269	0.024886	0.40292	2.5133
54268	0.025112	0.40227	2.8245
54267	0.025279	0.40166	3.1385
54266	0.025428	0.4011	3.4526
54265	0.025539	0.40062	3.7654
54264	0.025604	0.40023	4.0838
54263	0.025642	0.39995	4.3985
54262	0.025586	0.39979	4.7155
54261	0.025594	0.39976	5.0344
54260	0.025466	0.39987	5.3526
54259	0.025323	0.40011	5.6717
54258	0.0252	0.40048	5.9912
54257	0.024953	0.40098	0.028219
54256	0.024716	0.40158	0.35031
54255	0.024425	0.40228	0.66882
54254	0.024122	0.40304	0.99245
54253	0.02374	0.40386	1.3157
54252	0.02334	0.40471	1.6358
54251	0.022943	0.40557	1.9624
54250	0.02248	0.4064	2.2854
54249	0.021979	0.4072	2.6115
54248	0.021477	0.40793	2.9376
54247	0.020985	0.40857	3.2644
54246	0.020365	0.40911	3.5958
54245	0.019836	0.40953	3.9232
54244	0.01924	0.40981	4.257
54243	0.018644	0.40994	4.5929
54242	0.018026	0.40993	4.9273
54241	0.017412	0.40976	5.2673
54240	0.016841	0.40945	5.6117
54239	0.016174	0.40899	5.9552
54238	0.015604	0.4084	0.024087
54237	0.015028	0.40768	0.37549
54236	0.014436	0.40686	0.73837
54235	0.013915	0.40595	1.1005
54234	0.013416	0.40498	1.469
54233	0.012971	0.40397	1.8485
54232	0.012598	0.40293	2.2262
54231	0.012219	0.40191	2.6135
54230	0.012039	0.40092	3.0014
54229	0.011815	0.39999	3.3976
54228	0.011708	0.39915	3.7939
54227	0.011719	0.39841	4.1876
54226	0.011784	0.39779	4.5884
54225	0.011938	0.39732	4.9848
54224	0.012148	0.397	5.3718
54223	0.012508	0.39684	5.765
54222	0.012847	0.39685	6.1462
54221	0.01326	0.39702	0.24215
54220	0.01375	0.39736	0.61422
54219	0.01428	0.39785	0.98102
54218	0.014788	0.39848	1.3476
54217	0.015385	0.39924	1.7006
54216	0.015977	0.40011	2.0557
54215	0.016603	0.40108	2.4044
54214	0.017217	0.40211	2.7468
54213	0.017834	0.40319	3.0873
54212	0.01853	0.4043	3.4222
54211	0.019086	0.4054	3.756
54210	0.019738	0.40648	4.0838
54209	0.020382	0.40751	4.4094
54208	0.020932	0.40847	4.7351
54207	0.021556	0.40934	5.0546
54206	0.022103	0.4101	5.3726
54205	0.022693	0.41074	5.6918
54204	0.023207	0.41124	6.0045
54203	0.023719	0.41159	0.035488
54202	0.024261	0.41178	0.3471
54201	0.024728	0.41181	0.65697
54200	0.025158	0.41168	0.96757
54199	0.025666	0.41138	1.2728
54198	0.026041	0.41093	1.5831
54197	0.026456	0.41032	1.8885
54196	0.02684	0.40957	2.1935
54195	0.027208	0.4087	2.5004
54194	0.027563	0.40773	2.8056
54193	0.027835	0.40667	3.109
54192	0.028209	0.40556	3.4149
54191	0.028448	0.40441	3.7188
54190	0.028685	0.40325	4.0233
54189	0.028971	0.40211	4.3272
54188	0.029152	0.40101	4.6319
54187	0.029333	0.39998	4.9363
54186	0.029529	0.39903	5.2402
54185	0.029638	0.39821	5.5443
54184	0.02981	0.39751	5.8497
54183	0.029839	0.39696	6.1526
54182	0.029965	0.39657	0.17348
54181	0.030016	0.39634	0.47854
54180	0.03001	0.39629	0.78054
54179	0.030041	0.3964	1.0848
54178	0.030045	0.39668	1.3861
54177	0.029965	0.39712	1.6898
54176	0.029916	0.3977	1.9895
54175	0.02984	0.39841	2.29
54174	0.029685	0.39923	2.5917
54173	0.029552	0.40014	2.8888
54172	0.029358	0.40112	3.1877
54171	0.029189	0.40214	3.4865
54170	0.028926	0.40318	3.7822
54169	0.028663	0.40422	4.0788
54168	0.028443	0.40524	4.3738
54167	0.028085	0.40621	4.6682
54166	0.027763	0.40712	4.9622
54165	0.027427	0.40796	5.2524
54164	0.027017	0.40869	5.5466
54163	0.026587	0.40932	5.8356
54162	0.026158	0.40983	6.124
54161	0.025656	0.41022	0.13258
54160	0.025169	0.41047	0.41796
54159	0.024583	0.41059	0.70617
54158	0.024081	0.41058	0.99182
54157	0.023454	0.41044	1.2774
54156	0.022817	0.41019	1.5608
54155	0.022236	0.40982	1.8433
54154	0.02152	0.40936	2.1241
54153	0.020855	0.4088	2.4049
54152	0.020148	0.40816	2.6793
54151	0.019431	0.40746	2.9563
54150	0.01871	0.4067	3.229
54149	0.017938	0.4059	3.4954
54148	0.017233	0.40508	3.7619
54147	0.016495	0.40424	4.0243
54146	0.015713	0.40341	4.276
54145	0.015075	0.4026	4.5292
54144	0.014355	0.40183	4.7707
54143	0.013718	0.40111	5.0079
54142	0.013161	0.40045	5.2352
54141	0.012678	0.39987	5.455
54140	0.012227	0.39938	5.6704
54139	0.012002	0.39898	5.8717
54138	0.011808	0.39868	6.0731
54137	0.011802	0.3985	6.2721
54136	0.01193	0.39843	0.18199
54135	0.01221	0.39848	0.38223
54134	0.012634	0.39864	0.5895
54133	0.013163	0.39892	0.79638
54132	0.013834	0.39932	1.0184
54131	0.014631	0.39981	1.2464
54130	0.015435	0.4004	1.481
54129	0.016397	0.40108	1.7246
54128	0.017417	0.40181	1.9756
54127	0.018397	0.4026	2.2312
54126	0.019546	0.40341	2.4927
54125	0.020645	0.40424	2.7582
54124	0.021784	0.40504	3.0288
54123	0.022948	0.40582	3.3015
54122	0.024127	0.40654	3.5755
54121	0.025311	0.40718	3.8577
54120	0.026459	0.40774	4.1352
54119	0.027645	0.40819	4.4185
54118	0.028835	0.40853	4.7039
54117	0.029959	0.40874	4.9887
54116	0.031086	0.40882	5.2761
54115	0.032276	0.40877	5.5646
54114	0.033296	0.40859	5.8542
54113	0.034419	0.40828	6.1451
54112	0.035459	0.40786	0.15267
54111	0.036457	0.40734	0.44717
54110	0.037453	0.40673	0.74036
54109	0.03839	0.40606	1.0347
54108	0.039318	0.40534	1.3322
54107	0.040219	0.4046	1.6279
54106	0.041013	0.40387	1.9261
54105	0.041911	0.40317	2.2239
54104	0.042632	0.40251	2.5232
54103	0.04336	0.40193	2.8224
54102	0.044099	0.40143	3.1215
54101	0.044711	0.40104	3.4222
54100	0.045324	0.40076	3.7229
54099	0.045887	0.40062	4.0218
54098	0.046411	0.4006	4.3238
54097	0.046879	0.40071	4.6233
54096	0.047289	0.40095	4.9232
54095	0.047685	0.4013	5.2229
54094	0.048036	0.40176	5.5223
54093	0.048258	0.40229	5.8209
54092	0.048562	0.40289	6.1187
54091	0.048728	0.40352	0.13359
54090	0.048863	0.40416	0.43062
54089	0.048994	0.40479	0.72683
54088	0.049054	0.40538	1.0223
54087	0.04909	0.40592	1.3187
54086	0.049057	0.40637	1.6121
54085	0.04904	0.40673	1.9063
54084	0.048955	0.40699	2.2009
54083	0.048816	0.40713	2.4928
54082	0.048682	0.40716	2.7865
54081	0.048534	0.40707	3.0784
54080	0.048284	0.40688	3.3709
54079	0.048079	0.40658	3.6626
54078	0.047837	0.40619	3.9535
54077	0.047524	0.40572	4.2456
54076	0.047244	0.40519	4.5364
54075	0.046878	0.40462	4.8261
54074	0.046568	0.40403	5.1185
54073	0.046135	0.40342	5.4076
54072	0.045742	0.40284	5.6981
54071	0.045359	0.40229	5.9887
54070	0.044875	0.4018	6.2782
54069	0.044403	0.40137	0.2851
54068	0.04401	0.40101	0.57341
54067	0.043453	0.40075	0.86344
54066	0.042995	0.40057	1.1513
54065	0.04249	0.40049	1.4384
54064	0.041969	0.40049	1.7267
54063	0.041451	0.40058	2.0126
54062	0.040896	0.40076	2.2978
54061	0.040382	0.401	2.584
54060	0.039837	0.40132	2.8673
54059	0.039237	0.40169	3.1515
54058	0.038755	0.40212	3.433
54057	0.038163	0.40258	3.7155
54056	0.03758	0.40307	3.9957
54055	0.037075	0.40359	4.2748
54054	0.036468	0.40411	4.5536
54053	0.035933	0.40463	4.8318
54052	0.035344	0.40515	5.1067
54051	0.034818	0.40565	5.3831
54050	0.034248	0.40614	5.6579
54049	0.033682	0.40661	5.9296
54048	0.033161	0.40705	6.203
54047	0.032633	0.40747	0.19
54046	0.03207	0.40785	0.45986
54045	0.03158	0.40819	0.72782
54044	0.031101	0.40848	0.99461
54043	0.030566	0.40871	1.2611
54042	0.03014	0.40889	1.524
54041	0.029691	0.40898	1.7867
54040	0.02927	0.40899	2.0495
54039	0.028875	0.40891	2.3072
54038	0.028538	0.40874	2.5656
54037	0.028214	0.40846	2.8246
54036	0.027927	0.40807	3.0772
54035	0.027686	0.40757	3.3335
54034	0.027526	0.40697	3.586
54033	0.027344	0.40626	3.8389
54032	0.027257	0.40545	4.0907
54031	0.02727	0.40456	4.3425
54030	0.027222	0.4036	4.5948
54029	0.027356	0.40257	4.8475
54028	0.027484	0.40152	5.0991
54027	0.027691	0.40044	5.3555
54026	0.027959	0.39939	5.6099
54025	0.028276	0.39839	5.8661
54024	0.028685	0.39747	6.1271
54023	0.029103	0.39666	0.10373
